54869, -349, 3974, -924, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54907, -366, 3984, -950, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54945, -361, 3961, -968, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
54983, -348, 3949, -955, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55021, -361, 3947, -976, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55059, -377, 3984, -959, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55097, -371, 3991, -969, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55135, -383, 3975, -968, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55172, -381, 3973, -1000, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55209, -333, 3935, -957, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55247, -355, 3961, -975, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55284, -363, 3976, -1000, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55322, -338, 3969, -953, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55359, -310, 3959, -986, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55396, -326, 3967, -998, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55434, -340, 3989, -981, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55471, -323, 3943, -958, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55509, -336, 3960, -973, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55549, -339, 3921, -1001, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55590, -327, 3927, -1007, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55631, -332, 3967, -982, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55672, -359, 3997, -964, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55713, -338, 3971, -967, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55753, -331, 3949, -980, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55794, -340, 3972, -955, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55835, -368, 3981, -984, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55876, -346, 3949, -988, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55917, -352, 3939, -976, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55953, -389, 3938, -977, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
55989, -298, 3965, -972, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
56026, -313, 3947, -975, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56062, -283, 3977, -998, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56099, -228, 4063, -1140, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56135, -208, 4139, -860, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56172, -509, 4140, -1061, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56208, -208, 4300, -959, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56245, -510, 4079, -710, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56281, -241, 3907, -110, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56318, -240, 3154, 109, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56357, -57, 3860, -21, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56396, -208, 4180, -263, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56435, -162, 4075, -201, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56474, -141, 4095, -189, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56514, -241, 4071, -197, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56553, -255, 4098, -192, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56592, -245, 4114, -210, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56631, -204, 4060, -245, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56670, -206, 4125, -231, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56710, -171, 4101, -241, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56748, -158, 4092, -207, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56787, -177, 4053, -178, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56825, -196, 4055, -241, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56864, -211, 4028, -257, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56903, -212, 4147, -199, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56941, -230, 4058, -159, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
56980, -394, 4152, -292, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57019, -272, 4058, -216, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57057, -147, 4037, -157, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57096, -211, 4158, -212, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57135, -280, 4083, -240, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57173, -233, 4093, -283, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57211, -138, 4091, -193, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57249, -178, 4059, -256, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57288, -275, 4081, -241, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57326, -262, 4224, -260, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57364, -132, 4049, -225, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57403, -96, 4019, -223, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57441, -172, 4044, -223, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57479, -107, 4139, -178, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57518, -251, 4036, -259, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57557, -236, 4085, -233, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57596, -201, 4112, -211, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57635, -174, 4092, -223, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57674, -137, 4147, -193, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57713, -142, 4091, -174, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57752, -168, 4016, -191, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57791, -214, 4156, -249, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57830, -319, 4024, -259, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57869, -335, 4143, -245, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57909, -213, 4058, -278, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57946, -207, 4071, -265, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
57983, -250, 4130, -283, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58020, -218, 4134, -240, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58057, -233, 4046, -278, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58094, -248, 4106, -285, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58131, -171, 4047, -250, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58168, -190, 4140, -225, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58205, -273, 4180, -287, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58242, -168, 4036, -246, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58279, -158, 4073, -240, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58317, -183, 4013, -204, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58355, -333, 4103, -203, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58394, -294, 4091, -240, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58433, -258, 4135, -224, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58471, -207, 4172, -213, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58510, -160, 4026, -133, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58549, -189, 4156, -267, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58587, -112, 4168, -98, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58626, -341, 4052, -176, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58665, -324, 4165, -226, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58704, -192, 4109, -148, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58742, -84, 4078, -148, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58780, -59, 4097, -88, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58818, -481, 4471, -82, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58857, 49, 4150, -196, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58895, -12, 4426, -263, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58933, -383, 4466, -271, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
58971, -226, 4076, -323, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59010, -249, 3863, -349, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59048, -226, 4056, -263, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59086, -163, 3879, -273, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59125, -68, 3988, -398, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59164, -95, 4010, -404, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59203, -306, 4172, -536, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59242, -296, 4049, -452, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59281, -407, 4142, -497, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59321, -146, 4057, -508, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59360, -242, 4138, -626, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59399, -152, 4128, -607, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
59438, -161, 3974, -635, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59477, -180, 3984, -635, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59517, -197, 4024, -723, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59562, -253, 4038, -755, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59607, -235, 4059, -733, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59652, -234, 4064, -731, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59697, -199, 4048, -749, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59742, -221, 4031, -737, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59787, -203, 4086, -682, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59832, -228, 4028, -741, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59877, -202, 3974, -736, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59922, -274, 3959, -741, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59968, -266, 4036, -732, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
59999, -223, 4063, -727, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60031, -197, 4041, -745, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60063, -225, 4005, -755, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60095, -226, 4047, -755, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60127, -181, 4040, -762, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60158, -211, 4012, -785, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60190, -205, 4024, -761, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60222, -230, 4033, -759, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60254, -206, 4037, -769, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60286, -215, 3996, -794, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60318, -218, 4014, -692, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60365, -224, 4069, -786, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60413, -227, 3997, -770, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60460, -227, 4011, -773, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60508, -241, 4038, -796, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60555, -211, 4007, -771, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60603, -224, 4018, -760, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60650, -232, 3989, -779, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60698, -234, 4005, -798, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60745, -210, 4018, -771, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60793, -234, 4032, -782, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60822, -237, 4013, -793, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60852, -242, 4005, -807, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60881, -245, 4014, -788, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60911, -233, 4027, -804, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60941, -230, 4009, -832, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
60970, -225, 4041, -757, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61000, -225, 4035, -820, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61030, -240, 4005, -817, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61059, -240, 4003, -791, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61089, -234, 4038, -826, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61119, -208, 3987, -812, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61158, -195, 4001, -761, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61198, -182, 4005, -810, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61238, -213, 4004, -840, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61277, -200, 4023, -798, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61317, -203, 4008, -780, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61357, -227, 4059, -792, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61396, -253, 4028, -788, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61436, -223, 3990, -793, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61476, -238, 4011, -836, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61516, -227, 3986, -790, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61556, -211, 4013, -774, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61597, -225, 4033, -827, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61638, -202, 3995, -803, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61678, -234, 3978, -792, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61719, -214, 4015, -804, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61760, -190, 4030, -802, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61800, -214, 4041, -808, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61841, -192, 3990, -802, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61882, -227, 3980, -798, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61923, -212, 4031, -805, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61959, -205, 4030, -811, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
61995, -177, 3988, -827, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62031, -190, 4014, -804, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62067, -206, 4028, -798, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62103, -219, 4015, -829, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62139, -222, 4018, -840, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62175, -193, 4010, -793, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62211, -182, 3993, -820, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62247, -202, 4021, -839, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62283, -207, 4007, -796, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62319, -204, 4015, -842, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62358, -168, 4004, -814, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62398, -205, 3999, -813, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62438, -184, 4024, -822, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62478, -192, 4026, -810, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62518, -182, 4017, -804, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62557, -185, 4029, -813, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62597, -192, 4004, -828, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62637, -195, 3989, -821, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62677, -208, 4003, -809, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62717, -202, 4020, -842, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62754, -164, 4039, -801, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62792, -186, 4026, -852, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62830, -167, 4031, -849, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
62868, -173, 4029, -844, 76, 4487bf4d-67ff-42a0-87dd-989b18cd2a58, , berdiri, bersedekap, , 
